MedInc,HouseAge,AveRooms,AveBedrms,Population,Price
11.53372926496813,23,1.5523563683213097,4.094895712252077,3599,97300.56385142171
11.546381046309598,30,3.798952318107583,4.325902265974754,3852,389711.46846041916
11.028554808664392,43,2.2293004453878154,3.1799291233991616,3730,97537.88316824601
10.371395931378169,4,5.732816754054409,2.2183445763522958,2738,206460.43479022675
7.67788681529445,21,5.670831281709509,3.710947587067537,2661,188596.18017438825
9.99189428909961,43,6.175424497995551,3.8478835019707702,4594,211650.558526223
1.537061767031645,9,7.707050927479655,3.7014318867760276,3703,198288.06953031212
9.700501917194984,7,9.74196730191088,4.786836226877282,486,396130.87252251955
11.89028787751628,16,8.90432822295232,2.468716133058226,3773,127275.6802827734
8.005017045381463,23,2.0653051561802345,1.158630155823134,237,430630.7225483114
6.005186597981317,23,4.046623198935915,4.633777411029637,3851,436217.11136498186
4.883974287213707,31,3.302407225432377,1.6419964754163252,2800,270916.6202702199
9.999228702269155,5,2.591356220018135,3.78927335754973,4677,97766.93682016582
10.699216780818723,6,5.902523889902061,4.492817759090737,399,308933.25755703903
13.193546398075597,51,5.979379618294574,2.2405655920585406,131,419419.1173096286
5.79267715445387,1,3.045203450992552,4.321660963419706,2604,180263.08365095826
11.776812303398199,48,7.407075252760169,2.3282325050857766,641,426986.34088841995
8.858981538650731,28,7.596228692525547,4.1770317129449985,3556,354613.4837216052
13.359710869493108,18,1.1888199535053998,1.279319451894903,3503,494260.898334276
8.38936951613869,24,4.561819333500849,3.620971994683711,2191,421120.1135698995
8.24681759757154,13,9.011265770814589,3.7085523223151844,646,140675.20884184312
9.090279140172727,33,5.682867474194544,2.9657033203238257,1083,252051.8268233789
11.490414971994081,10,4.128650212950949,3.748363455450843,4240,96578.80916117369
14.505666703598454,7,3.2830853643561713,4.692734682215364,479,81351.75506595091
2.029886959020719,37,3.1901906792645405,3.935419299872912,596,367724.40839202737
1.7480844334742403,32,1.897912304657257,4.84518411593864,2015,460819.3121483048
14.12570472370274,45,8.355037771837829,2.794449255408287,2285,488108.98250386334
8.418258757254886,22,1.779916648547541,3.1131629268158285,4603,171709.8594029899
9.608642203937105,16,3.630652892756342,2.0549547889508273,284,140797.1038366965
7.753930422326204,24,1.4110816470971788,4.942406671203473,588,302098.9491775535
2.311204336504643,14,8.032479127513305,1.2205469406450895,2165,140387.03288607107
11.75325129786133,11,1.353553140041114,2.434481670467241,1820,183158.19053069834
11.461145031240216,19,3.7747099348138757,2.1907886590744514,270,426751.8485353003
5.363846500899368,23,6.159676330779976,2.5460468525122217,499,414708.2854145177
5.287349433197606,34,4.6860522426409945,4.670871442079463,3692,452782.9737515942
12.729779332677259,40,3.540439605241904,2.4721514962740594,3752,267009.58171780885
2.0130016083785724,13,3.4767016518478746,4.667906610800002,338,303838.58016205876
13.335472076991921,39,8.180112754056244,2.6933554466528107,1440,396765.27867321495
4.593263658542802,44,9.765802855785205,4.419075076880834,4515,157669.4899038195
9.301786468576914,28,4.13236963403914,3.087000394002675,3721,420392.11607718683
14.103918506024888,40,1.3523096224811488,2.2454113737132597,2669,57900.86592302983
10.49371502151305,16,1.3290920011819758,2.797399195871549,2675,408946.94996532233
6.802017374538512,50,7.832920736896463,2.6975243159128137,1448,399158.5765336281
10.653478924675813,51,5.971328394482143,2.0396562483422036,4954,185800.97742916693
5.815714908429182,28,8.052333916755973,2.158554919967627,2189,377560.5611724941
4.881617828888606,4,7.277473092597173,1.7458156852442177,333,146297.1263733736
14.953565891085516,28,9.167557143388569,2.3440022288304334,655,309304.68694424524
11.511063236517028,12,8.972418619419612,3.497623212996684,2584,365264.04871234944
10.026079683345447,16,8.094946560590596,2.546232674838525,2054,371614.49708115414
5.974055005070463,49,5.276702440379293,3.849292843705169,4871,492320.8107600619
1.6882516081706742,36,3.7731376684346722,4.947912678751813,3833,131902.54783054872
1.4347962644921786,20,5.563241087001759,2.50840431793794,3375,266359.38300075097
8.758537576283183,26,5.518644465878412,2.850556856358468,902,446047.04490762204
11.668458094546715,26,6.4924799400040385,1.6564406277923904,1096,302680.67273150035
8.523308666213971,22,2.6748781100461367,2.5688611431172643,945,444375.06144084054
12.770991007147604,9,6.900578924004899,3.9073298031627175,1419,245326.44982650576
1.4679714633051029,5,5.109408317852342,1.8696191989698514,4217,407908.1395072173
6.134529069963161,17,6.581843487467733,1.728216194620917,1810,441522.18455608934
4.318985476438493,49,3.156443406275911,2.505499494596767,341,430897.71636977565
7.261821554199709,34,4.909554044896195,4.274597942870926,2990,442114.2700507318
2.013269504717715,2,2.8918109300726824,3.4946287588459337,2725,148799.61347325507
14.357842981995017,7,8.877746410811215,4.8303175103464255,3598,247542.8587768877
4.125575614971053,36,5.391649405373839,4.6181617397105015,552,128557.34197630688
13.912308856770187,13,3.0248327401643094,1.6045487872929693,1729,131243.5298491808
6.9625041705135455,20,1.3708782616739166,1.1702110984288585,2360,269522.2885330461
14.797337865573052,30,7.0816479818818765,2.5963789367790167,3412,482039.48961916455
8.75681736844295,30,2.9318024259078013,3.0883179152745583,4817,316360.087835501
14.031660098461305,11,9.906239730869006,3.062282460874858,658,434230.2934627874
1.0748858417191198,31,5.803303360736544,1.5364290710842212,2815,471732.79753523023
11.4753432865326,3,3.6007929662322886,1.4992697286184415,1168,88958.91148883208
13.642709143435216,2,6.9190969041336725,1.1874430231168147,2854,122928.79558079659
2.956087937705357,48,3.47697931094277,4.403439704221602,1360,180878.80108012533
2.345761924250121,3,8.382468645187718,4.790976552272715,2870,327549.68059683737
6.944016500603378,15,3.774124458369477,1.4627400808718867,4702,77778.14832324111
14.071504685861091,17,9.894229591563183,1.8524894741964464,549,403994.52943676064
8.593411842666143,48,6.446303069007643,1.3594515389396413,3739,78704.92261518749
8.38439049210425,7,8.59970034048397,4.51000868456334,2013,121294.31340415306
2.9757656561905064,48,1.6553392262058,4.834834934144964,2897,221768.53887658456
1.011053155305063,5,4.134694756475694,2.0471863068835603,4733,300973.9354916124
12.341961270436457,34,7.637383775495347,2.2143353197414997,2645,446677.10327315034
2.2260438818073354,33,6.895531156065244,2.4506787376517583,3354,483678.4003688578
9.873897462294536,45,2.74818809290382,3.009855037522925,4911,448088.955820164
13.80463036321268,16,4.205826374587389,3.7298439145797073,4595,98170.0959582139
3.921126784218034,37,3.3709906673878685,3.0175623330184966,3561,334053.268364588
10.313819707316751,3,6.520331527856587,4.804006326704965,1559,248771.55745403373
2.1017800739051324,47,4.101114065128975,1.3995738340859947,1020,106606.4981500653
9.45257201372658,48,3.781488178003148,4.194422049100252,3318,299800.5670636409
3.2950440933448384,43,2.866401823927075,2.337932363253884,556,210496.2375134426
11.303349847212493,51,4.681244088231835,2.5101907523461904,1984,205604.52768335785
5.217238127114715,50,2.7595233117689824,3.8353177748409015,744,92500.30342004255
7.487474123265047,21,9.663126286398692,4.717508439497516,2429,490483.8345518216
9.392027588386703,41,2.390516303457731,3.864803114214307,4609,376681.9551007191
3.3978277493273543,8,9.219742434628987,4.103442301517587,2310,176150.3951031885
11.382929460646693,22,4.856257883409238,4.0031169686351955,4356,462863.82075687574
5.236964768915404,51,4.400793924055499,2.2839144239348994,4450,476639.2383485942
10.273206038778548,5,3.0818782081436393,4.027721732728992,1193,414668.67949251184
3.2159627097912313,17,6.721807009307672,4.138083040879207,2559,346691.8238500787
10.633647228888904,37,7.169752135097528,3.133601282602051,2861,219369.47887516482
2.794633019346464,14,5.208138660271757,3.1470249546672653,2142,245455.92848784788
6.954990947779771,39,1.5013620612408172,4.038883212249935,135,254755.06404546628
4.460885032344276,41,9.26659135619695,4.268123448897629,569,476943.1947729651
11.477253491994556,28,9.82296219588743,2.3487817681226817,408,392060.5721131515
4.668490063096244,31,4.879390736906515,4.206248870301163,3368,181406.43650162918
13.344042289535547,17,6.5229472666839445,4.256836026701645,580,331088.2641296466
13.485482959692579,35,5.0526876361937205,1.9365025636743174,888,317255.2415218882
3.750178413119002,40,3.8969168579750852,3.867802981266864,390,415457.14968778443
9.59384323010814,22,1.6958691357202687,1.7461356873446334,529,92888.77819214971
2.2280469840795005,45,5.10460957357569,1.372196451952517,697,365572.2161830245
6.481519394422809,48,8.365461007235064,3.2981720482009105,4627,199026.42814635584
10.986504213017811,29,1.1532831497920322,4.634608795133596,1657,108334.41832057509
10.231925455898828,10,6.238969148622001,1.141836094103053,4700,379297.9989844634
9.745809371692511,18,8.9269489785402,4.306006550379687,772,199240.7107407889
4.95557209127421,35,2.957944870129222,3.0258848428140266,2954,378555.6846518106
6.292349292081628,44,2.6493027822015596,4.44358179488492,1678,123096.62752744227
2.4412460258040065,16,7.950489631317488,4.373907740684187,1532,493667.5210146682
11.066319486070414,50,3.29577788007364,4.501147219265155,140,411533.6070561952
8.054443155077829,49,2.727858408045836,4.075495819226694,4579,180118.30369833525
10.922718852839164,7,4.401903255123115,4.37196941818798,3033,383235.91432785784
4.485209347156219,30,4.532518110431962,1.7041008288048145,1414,111109.94409184401
5.542135200890927,19,8.866909567149094,2.2154125954997665,1915,344046.8534759469
5.679014721641606,23,6.565991247403092,1.9699446832291856,4378,76836.58911679294
1.3603937364610268,8,4.653653107056304,3.969713214912242,1995,200024.356895128
5.77467021962873,17,5.809491678571901,1.6145724774685437,1163,490308.1453948489
12.246264029252469,21,9.585687099927467,1.7289111615111543,3396,104414.16839365519
13.56217894049634,26,2.0189320894890583,4.51585888288777,237,318840.8145984448
8.255056418902985,28,2.8694396955222228,3.8235287716513526,434,81772.42368466726
7.377023733069083,39,9.662758359278998,4.501519911676347,4333,351230.54518821306
1.4315446617911836,33,9.615923636744837,1.557421033042762,4683,175397.96883224574
13.308860726195357,40,2.594488791382954,2.5959216182452094,4771,189489.02065591767
1.182142987962218,19,2.305979354127684,2.1326046803052705,2776,202011.14088284803
14.226501122942965,29,4.7897662090475785,1.038724341118598,1733,142320.56658152415
7.84902748163327,20,1.447464632391722,2.1380918417548274,1633,473745.8232819491
5.7870829100461725,20,6.894131790566261,2.518333007911518,1208,457624.32907790755
13.93905808779724,10,1.6974641949556797,1.3688785489708475,1686,441506.8534927509
1.3414739035413543,12,1.5222666438485266,3.2659502313072792,3961,97900.49603605458
9.139948528167219,33,5.3666824258796435,2.5326906498905326,1212,155050.1773280394
8.685055342990726,25,9.620079724990914,1.1858466491101818,1212,325501.6366902917
4.070485616959349,25,4.841163424568436,3.815915459471907,2366,486666.9506254224
7.004424038902948,4,4.20833042794496,3.917119335364414,2989,322167.8220371078
10.131696083212782,4,9.981610439520573,4.33788577187774,449,197195.79275367619
11.179836756346985,9,5.787720647012651,2.9421623994679305,4062,417831.8500535587
1.010036021892117,15,4.377172662012237,4.874635189338039,2023,110943.7474548049
14.115948021274214,26,4.472747320074417,4.656256578129826,4600,446783.8475545915
3.3033552134993736,15,2.7546354643015944,3.2054065004005263,142,488604.55555378814
4.270126079113028,26,5.61000751702785,2.779807724277669,3645,485443.6942773707
4.688628239713875,28,4.949695253512052,1.0121377116116914,2405,116463.45353710794
1.5294819117284943,7,3.4371576671267206,3.843978126956935,951,297323.3780733198
2.7227297302645486,32,2.444860779415838,3.259818016198764,3492,313213.56334017916
14.808898921218269,12,3.8011498180079832,4.750176581944323,1386,137713.36568912567
5.413034323282005,35,5.578149949189563,3.3769285009649765,2582,296049.8062520943
2.614215264746691,32,1.524999450563215,4.971424375570919,3879,340941.90828788315
2.4978776564447265,9,2.383696257255604,4.415277087453162,4725,198032.78513617668
11.072439547379606,14,9.528915402721859,4.8143917432598125,3468,192056.34492632753
12.963961296456972,13,5.88569815928205,2.310651085140156,3790,77107.32490009116
4.597332193118579,44,1.5710437329403408,1.5973439790690658,2216,480571.5019659819
1.2927331726932896,33,7.237789828926156,4.187488455180501,1148,411627.16760403296
4.123260258234981,32,1.5562258307113126,4.1447884118765295,2715,391752.1089070096
1.7912196711546027,19,7.6498680434173565,1.8457957576222528,612,59800.513973832945
2.447529112820581,30,7.749664495480242,4.058978616539651,282,330939.0970664441
7.041113677866993,16,6.859710781743274,3.3278934321656246,2201,131282.84095605946
4.218857192062856,12,7.5898409015741475,1.438100579606692,1204,347772.88908738364
8.223242299355928,10,1.7916920291175198,3.007134390280835,259,329519.97093894146
4.548912545600665,2,7.541024971197409,4.724552003354714,3557,433366.41094876
14.167522215441267,18,2.2301948775149465,3.0258301817809152,837,164945.34289166046
13.683215550967704,13,4.055553165446595,4.154795958213889,2411,62357.800529413624
8.935285470146525,29,9.484707281505695,1.1156399465678262,2768,461349.8957191664
5.961935887823406,24,5.525879298932261,3.9123256514503746,3153,458886.2128159186
6.336056348486298,38,9.706837888747124,4.787349544549909,3480,255136.79347194172
6.765931964022958,12,1.800302129980638,2.9981111395717432,3215,85139.6265172057
11.186110509889216,29,5.298009396068621,2.3508396521023456,300,274086.04497551813
7.32294593726373,22,1.5616208824918358,3.586602019547589,1407,285806.39934955095
12.994219251082564,36,6.671892361593563,4.665044860372877,2294,419776.4622979905
14.217327003025105,1,1.7083630123166476,1.7070786021333717,3575,372695.649964788
5.703246147305074,43,2.578310222863396,2.614776840090839,4906,81862.0591678656
8.849722739259523,40,3.3294727906235244,1.6251611239273647,4189,367401.92491406185
2.330791515655902,34,7.738694664980349,2.986616928879571,1869,111082.76083907907
3.806566668729026,34,2.4756590693626728,3.161688052122236,3355,90262.41217226934
6.788520733942241,48,8.61968847963761,4.776814458886641,2694,229373.20914569977
3.8868380226249037,33,2.187135449477208,2.6500606150705095,2038,84813.62307537899
13.271846871042046,4,1.317200041631407,3.267826454158793,1332,423171.0472032487
3.216007584827373,38,4.555408770727011,4.541050296216609,674,258408.13325300705
7.379251501743287,30,9.814974777741655,2.285620000704635,181,314151.69004795304
9.47978936643826,46,1.9930800500989951,3.69665547587036,362,309589.0355768959
10.686094714251823,20,1.9154659963566614,4.028647395288386,3938,490149.4038574812
6.3629711761710945,26,7.760498597160615,2.3221129387480377,3070,462102.12812583754
13.1673869621462,15,3.809455245942088,1.657364742122578,385,432107.6264534158
8.956468115090956,7,7.455534555031452,3.0116381676090933,122,222471.15211091065
7.153108926265725,7,2.80009530499027,2.4272069205332065,3767,115294.86522724284
1.9413688767285127,50,5.140647947783466,2.065849727168856,4090,316340.1511281839
7.50565255823231,29,3.387608899740261,4.89368524277642,3645,248142.2337995298
12.490301771420224,23,5.063753933911782,3.0086120748061327,4401,151486.99358568186
9.603574255098417,34,7.921873833267734,4.425910775373695,1555,93961.451867503
12.650274352207656,20,7.858089464298955,1.7812696421734366,194,246241.98379732648
7.916163388390279,15,5.641950589063512,4.757771059596522,2622,342890.47414465115
2.6584638713227458,33,9.35534659348946,4.177725738276087,236,331425.4161817554
1.190957841702335,17,3.374056922034466,4.234768624756569,2137,398264.64791949064
5.245073654060277,20,3.1628021600730976,2.5590595007837145,2349,259949.58211596124
10.771866600969094,13,6.524257610578903,2.942547972310745,3770,194737.80886724516
12.063638655183713,44,6.591673307951101,3.3734173035947204,4269,292415.18766439916
5.140539684684612,24,1.418860356084766,4.159062144820259,1445,488752.72689622943
7.93915489236546,47,6.469999411482078,4.39622700824175,4744,70290.74212084271
6.8956646620771425,37,4.369925416141129,1.3121812374077377,2784,287899.6114543745
6.7473189809199905,7,7.726982727885032,4.616249550132698,1099,198169.02606906596
4.238881984802107,8,8.272950980907456,4.749986610017044,3337,97407.60751506258
2.909195470412417,23,5.96938437592333,3.371549617427142,1124,245601.75468384998
3.7536398152369834,14,1.0153452835203858,1.7470024530196238,4486,338523.85849228996
1.7746534202868454,4,6.727292291499778,4.273659330813958,4266,287674.5052597173
3.7738303855300783,21,7.739931516993408,3.1943504581983957,4303,63129.411618975486
1.1288125667553124,46,3.240849396083628,4.2687858148655184,2745,310602.85901978065
9.781617608903696,10,5.181814010267099,4.259232506357266,3196,154401.16271031988
5.42925570342756,22,9.691539610706094,1.3469172627431698,1933,203664.44976844158
14.62402595997672,30,3.683039980546931,3.4280857134826563,2350,190492.13446660794
3.7120387108681703,30,3.008379259375667,2.932577197074885,3734,436330.9884986759
5.841599984334315,16,2.897693114302091,4.784477879998071,1598,71407.8579363595
6.009776220981465,11,6.029207509185967,2.1865651677015854,668,206598.53841066157
1.1183209448744476,22,9.548083911772059,1.8240004247637,4359,227667.3515878107
12.748911342552425,29,6.478211162803192,4.588347424076619,1392,328475.4185676614
1.447922442020546,25,3.7299080821389397,1.594862275600419,4375,405034.1818158382
14.16251768620938,14,6.747128002607087,3.746077834897847,2745,377449.3119492382
13.489040915310689,14,6.623580678380087,2.2000792553672435,571,388679.9464812288
8.49730682520349,2,6.372326221566888,3.2713830219899105,3721,136574.15733655362
8.610338048758088,13,2.434835861994718,3.4648777313650445,631,460281.77318537666
10.152890921386188,3,6.711101194104947,2.669477127831867,2089,236366.90575745446
6.418700167088417,30,4.871480072630497,4.8998599209483835,708,54999.06392780972
10.061111967569976,18,1.1673285276073004,1.5273326723399165,1182,350643.2819381882
1.6267574416388162,36,5.857880384327457,2.565596356147028,1074,321801.2595700318
1.756666782896172,21,9.903400706965758,2.7215813074972632,1074,106680.9357901307
7.401225874673621,19,4.147656317595851,3.524187795984726,4419,481940.42243420257
8.69471221548449,16,9.690032964867925,2.6290390327780764,4081,302703.99386572174
13.429446964701466,28,1.865851674963351,1.388144045488653,4384,261168.79383904382
2.4652488747105474,4,7.592051042805756,4.789719992723304,4254,229154.99991683353
12.51707098071445,51,2.028969951965518,2.6643163265547427,1607,144433.1202771274
3.940662722088974,15,3.4621441619974673,2.3706949088682903,4601,478765.76414537843
6.5171710791404465,1,6.13756751789912,2.786888496696019,713,365971.38758405135
5.432434087583781,48,6.33501724579074,1.8663827285156898,3643,305421.68701637024
6.602173820115586,47,7.976901855107541,1.4008867386746036,483,334040.09080853255
3.1069369730161975,16,6.537802665046954,1.5943139164354503,511,428189.20630351815
8.049981041649769,20,6.342532339425047,1.6666193080142384,3476,336074.1264416643
12.222996257639142,33,9.211177782902245,1.7906937528635805,2875,101565.82803711816
7.181476145304558,17,5.069446769882415,2.679840848904769,2383,363782.8214712134
7.868590062574787,5,3.0273920082554953,3.4955970761766144,762,304191.2191517462
12.882746193938399,5,2.456097265212672,3.51555135210693,4241,484854.8484480675
10.88481360493243,39,4.599951371285498,1.0003902782477074,4135,380173.6466027708
7.866361719276986,13,7.414774796743262,4.6838306675935995,321,204801.31219111773
4.607739074648515,44,1.382891364369108,4.291388722129287,851,110929.03313349922
13.388974455829533,36,2.161480478584655,4.85575215774416,3266,267026.266611234
9.078285623667817,30,1.9550211409327547,2.4399453789207715,3254,355709.4263653023
4.096066541549708,4,6.267251377463129,3.659197106757588,1368,129773.98305811579
4.767676536932145,23,3.1857818547813963,1.6720829970243885,4205,342249.9234298324
12.243863245107443,21,2.4963348547125683,4.268132108881344,2236,421525.29110580764
1.6180378692243764,21,6.334936477687201,1.6454708918174754,2473,120672.58027306295
14.88929061840348,6,7.8517892390714135,2.3039428032309983,2433,367603.56662345794
2.824923516007085,24,3.9893942480739795,2.963339423787933,314,80715.93511991668
12.144959355557123,47,6.203841451089366,3.3781266754110018,1095,53577.53729903012
6.52685443480356,31,1.8831197187951418,3.2385320971469262,1971,64685.60884762955
7.891026566024536,19,9.41671927411813,1.408384046839989,3310,334177.0599394359
13.32910808450409,38,4.032065667832955,2.686704011455404,3550,488012.9237078844
6.780756654248986,12,9.977551238561512,4.69163705682329,1764,397117.51346288866
8.524912551425283,14,9.80728980264804,4.489474111007406,1081,164484.16701822382
1.6901952737283792,50,8.009411044022304,3.363134093018559,501,82259.90892538162
1.0328646341443442,12,1.1806038586627006,3.2892983018144055,711,327494.35804684146
4.427198222024162,15,5.8912742834592695,1.4467007305973207,1005,51452.99831851302
10.528163300862742,19,1.7815277839601036,1.8010378092412136,4552,406663.5309224215
2.697708507027914,28,9.056242233653645,2.010558970416384,2005,159404.23659151504
2.592667423263692,40,8.106726273826627,2.9527829140952226,4460,184647.68418871285
6.753448512502646,41,9.751063389361146,3.925424192382875,4195,204790.54418306894
10.06971854051517,5,6.4754465783481585,2.842901422417033,1206,393598.8237732291
10.969007891471026,5,5.699555240359042,1.504244167349591,327,169583.8421978191
3.498309437377247,6,5.670764703499488,2.757395508045522,2088,178011.90224917297
2.1142340632085945,23,4.4780353700891045,1.6505330149955535,2278,293446.3721691561
14.165558475237619,3,5.218210605062269,4.004589406771538,4107,258350.23788312438
4.649329355869424,37,6.718713248218153,1.666003441618316,4740,480006.35997546936
12.946850966522133,33,9.396528468006494,2.930135958177827,343,168528.46193630275
13.088880306479457,43,6.362959044304279,3.773654410644372,1349,91351.05947172896
11.815316284675623,21,8.714043480856304,1.9127922557808343,543,293441.6635651497
3.363670493135981,20,8.765019201722506,1.3041204305493057,714,133033.81040257166
12.505220429558804,1,5.6694940826343325,3.253197904298995,3880,236132.01512415128
11.769507829382214,39,4.127226773478594,1.21681065401757,924,134239.0746043973
9.35412186148704,47,6.756164859988729,3.351074571872672,3632,446436.44992628373
5.720828492365339,17,5.012896077233584,4.013994150344805,1035,197352.33454355152
4.675120459731618,29,1.732967805897396,2.317263966689226,1844,398690.3774037865
2.7064489691250255,8,4.400281903891903,2.9533976363227685,4577,476871.52690140414
8.136598936612199,26,9.946649242443925,4.715047352899786,2786,473247.7610796911
9.19365225713785,28,1.4366068302365849,2.8844354567022097,621,286160.49349249166
6.030745867221021,34,7.27000220710834,4.986216245573555,1976,492464.7978709996
7.65502694753216,26,8.570698345641224,1.6280096454306916,4132,345171.7482693981
6.089202403169733,13,6.838533131278409,3.8357356099331565,2305,107820.0215155384
9.974084802489818,44,6.12773408046961,3.610474392789016,646,449769.6243762069
13.617628909151886,37,7.367989752808818,4.489219254105309,2653,260910.1587891098
3.2948836686572283,13,4.864084635696901,1.369772847962163,2968,118712.4295072703
6.3397233386437275,38,1.8222556357798907,2.120826366007267,266,406139.78993417276
2.9721604553120584,25,9.661345788730436,1.528716903041341,2169,330981.353409922
9.749212785709648,47,4.890706929857765,4.732380489087686,3035,446954.43722481653
11.20418713284034,23,6.988503134512158,2.7065412985810284,116,422295.1084954143
14.046778256364382,22,5.781793932003657,4.640263382140276,2806,194049.6917702443
4.904206967653509,21,1.492057647797991,2.1776279774352907,2909,165341.55424971695
14.302956882116023,30,9.574719408932847,1.5054724054466075,4450,380222.84670327255
1.8856774054894472,11,8.13283503502891,2.1861490919440656,3359,307990.7890009931
9.442194087104234,4,2.341881050224554,3.388697437312196,427,81443.66458240946
1.7998580708066196,33,9.834839886594402,4.3809303671383635,3551,131737.00968295545
13.512838628667227,47,7.6321123495453715,2.5415627728999874,2097,118109.05106464475
8.417326798980756,12,5.2508948538547795,4.659234637013936,445,315408.59728609945
10.370876910679145,9,6.502330509036159,1.9769282387117149,2454,88593.01842539928
12.642034962746335,32,1.9606301381313775,3.7741627492150673,4371,143465.42160132015
3.1043487147755626,11,6.043703590140499,3.942853401929089,643,295419.4231161236
1.5402818671338738,37,1.6629496481535346,2.095851677322464,2482,109875.5644591322
13.30433604277993,24,5.9036973140737175,1.1078795132021098,3550,161722.3171082356
5.409065184425055,7,5.974261198865069,2.4609493682030217,3805,458055.96522482805
2.8057047109803137,8,8.869949066446695,1.1807845892245443,2848,363702.8833125734
7.558457319219212,33,7.525517502450646,4.603015101608711,1456,188096.64258795843
9.376285059744262,25,3.2459715299360803,4.814101051736232,1906,444809.80505942646
1.4335884479151417,1,8.995835279690713,3.941519663784002,1466,162628.16372148402
4.848539215599228,3,6.159183983632052,3.9067383412553354,2953,315087.21964156855
1.4591982398765442,40,6.457415307166304,1.9635706776469224,285,215822.45193991158
6.884695448736985,28,2.520832322999605,1.2957023062323385,4305,388467.234211515
13.531400406927421,43,8.719962363722026,4.208418543443667,866,217214.31017207057
14.75713376090997,33,9.378686035148895,3.2366477262134703,134,161987.7527026648
9.918665749050785,46,7.9749158454541735,3.7265101231487,4015,323467.07336046954
3.2629277129842853,1,9.466772073805055,4.11856427234492,1745,385403.19877254544
13.68189145999028,38,3.720699137101113,2.6377370758090755,3685,291363.65968345123
8.227469524800846,27,8.75007251526494,1.5781863599132708,897,372329.7285604825
3.1524903694408533,38,5.400038285773682,4.180147197451582,4205,239907.29241405768
13.904173372323259,35,2.4752548264922645,2.8150625569136296,3756,407950.76527695835
11.604566710123443,10,7.019205391300611,4.30769692342373,1759,313261.10579504573
11.243873818124122,12,7.15708243635291,2.750796587040051,137,138312.49315310025
10.928529853121665,10,3.582320623810211,1.8680656338292243,2078,450838.2663952193
3.8047574953501924,34,1.2474399846481306,1.6840200666151293,986,426570.7810682482
3.9540936839053646,24,2.79862533177007,3.9756870262366713,2829,483760.4941277695
10.63610197798157,28,4.597997929064981,3.299556491175987,3554,306053.83236680925
4.076118501545556,22,2.508066199538817,2.618411601858746,4774,354083.4428437601
7.141403755242684,45,2.7462695341564376,2.968467024765328,3460,438610.6563031905
11.94802555831518,16,4.522515979440426,3.1985544211461594,2763,73666.09944192511
11.975335253369773,13,9.656079528777044,1.957665767303184,4336,460492.08502500027
7.345664815362035,36,7.878191638668835,2.5126623187907566,4398,172023.53940108084
12.090659135853432,36,3.877735611039077,2.16964586043894,3575,75669.65676122475
12.740705146772795,43,9.564436620266934,2.553695386982509,2949,156923.14407834015
10.166860517979643,23,6.810821130328594,3.0022488540716195,3477,313861.9835172247
4.197961932317883,14,5.099046801761261,1.6934301562174636,2284,71531.14943376833
4.836164925397665,32,5.214701790596323,2.574060250595552,4970,50344.14484512415
5.4077761757222955,3,4.696700210518527,2.541977773227694,4813,337713.2029095838
2.635257508275328,27,3.096928472913457,2.144015267369051,2772,254024.30634696552
4.824234685179231,19,4.479689729923352,4.993985299209808,1239,429948.6129568711
3.9332691403754496,22,5.751067456390533,1.2945100359771655,4333,165896.27908637724
7.3746024973204305,1,5.752246156571989,3.571804557142943,2562,176318.42194631687
13.718125670211709,5,7.855632119912662,1.6977544261457425,3332,84895.88175912495
2.462724434555413,49,4.229180714416174,4.35809595714073,2767,292330.255967574
11.083750935263538,33,7.451182263735571,4.656786144037204,347,214656.97545219818
10.621962061783789,51,6.2028265489181615,2.6059119304358354,625,202868.53181857656
2.3405587812870072,19,9.65660864074151,4.293913797682839,4420,255934.70339815106
13.9160136686812,36,4.467564334305845,1.9996377974002417,1244,432359.3195549169
8.958610830195475,51,9.110948178347112,1.5602740293170463,4930,97334.86813953321
6.092157295899579,6,8.385782925684605,2.263513065610444,4916,285617.1323840733
11.591540168934294,15,6.738978561305112,2.366696055564189,562,138395.75166265256
4.603116417622877,36,6.890630200679055,2.5894301791423158,3063,145576.0388103123
10.709137718648485,33,1.7618494114576961,2.491835767831275,4216,165530.84541751986
1.555956906011461,24,9.552021450340892,2.6445778114020158,2078,256730.76172717763
12.751712526529808,27,1.9624245714616952,3.84013346322052,3500,272480.0221883551
7.274391858298459,49,6.069099778691564,1.9823205314629408,4643,442180.06773419934
9.913700801011185,11,3.9706372040423905,1.0743023830604868,2063,451450.46328699496
4.097329477293571,49,4.868667804608666,2.9587222055250866,4450,313998.8913698368
10.479031977218272,23,6.491647097531353,2.793164976819456,1285,176631.87004423974
11.811363862505873,33,9.179662400940895,1.2402599593737218,402,418296.64590930624
7.624984616381582,41,5.118104112150713,1.535205606005655,876,406796.89709141647
9.64817693686512,46,9.88956599775797,3.0396835787395755,3359,409079.0447149864
7.38856293351358,47,6.335308588163498,1.9390030400783171,723,57365.41257606624
13.517279169609838,29,2.44498548377957,4.510393176565788,3956,389238.73610305984
7.970168527200468,31,2.7100836534812704,1.6931699458379805,1559,433723.75570891163
12.785321926403464,1,7.44499932030326,1.080490527394065,3486,322264.8222394851
12.21892881578348,34,1.4535801481904358,2.7902550775642414,4875,388059.88907219167
6.747067498876992,18,5.323074186000041,4.944652442433021,579,399276.59307301376
4.221182886004651,18,2.3339719882316494,3.5354901052259056,4330,277962.53257296
